url_num,code,content-length,ms,isp,source
1,200,23496,676.661968231201,us-west-1,origin
1,200,23496,617.295980453491,us-west-1,origin
1,200,23496,477.057933807373,us-west-1,origin
1,200,23496,690.335988998413,us-west-1,origin
1,200,23496,480.40509223938,us-west-1,origin
1,200,23496,696.173906326294,us-west-1,origin
1,200,23496,508.532047271729,us-west-1,origin
1,200,23496,710.091829299927,us-west-1,origin
1,200,23496,483.240127563477,us-west-1,origin
1,200,23496,675.00901222229,us-west-1,origin
1,200,23496,491.512060165405,us-west-1,origin
1,200,23496,886.248111724854,us-west-1,origin
1,200,23496,685.733079910278,us-west-1,origin
1,200,23496,678.164958953857,us-west-1,origin
1,200,23496,483.229875564575,us-west-1,origin
1,200,23496,515.356063842773,us-west-1,adn
1,200,23496,568.342924118042,us-west-1,adn
1,200,23496,561.22899055481,us-west-1,adn
1,200,23496,436.773061752319,us-west-1,adn
1,200,23496,554.76713180542,us-west-1,adn
1,200,23496,562.572956085205,us-west-1,adn
1,200,23496,762.215852737427,us-west-1,adn
1,200,23496,423.882007598877,us-west-1,adn
1,200,23496,558.083057403564,us-west-1,adn
1,200,23496,421.386957168579,us-west-1,adn
1,200,23496,563.704013824463,us-west-1,adn
1,200,23496,629.909992218018,us-west-1,adn
1,200,23496,582.134962081909,us-west-1,adn
1,200,23496,659.700870513916,us-west-1,adn
1,200,23496,571.228981018066,us-west-1,adn
1,200,23496,428.203105926514,us-west-1,adn
1,200,23496,557.949066162109,us-west-1,adn
1,200,23496,422.638893127441,us-west-1,adn
1,200,23496,699.957847595215,us-west-1,adn
1,200,23496,573.520183563232,us-west-1,adn
1,200,23496,439.421892166138,us-west-1,adn
1,200,23496,569.964170455933,us-west-1,adn
1,200,23496,420.740127563477,us-west-1,adn
1,200,23496,559.808969497681,us-west-1,adn
1,200,23496,421.010971069336,us-west-1,adn
1,200,23496,550.4150390625,us-west-1,adn
1,200,23496,420.610904693604,us-west-1,adn
1,200,23496,568.730115890503,us-west-1,adn
1,200,23496,443.104028701782,us-west-1,adn
1,200,23496,554.693937301636,us-west-1,adn
1,200,23496,464.91813659668,us-west-1,adn
1,200,23496,554.52299118042,us-west-1,adn
1,200,23496,690.267086029053,us-west-1,adn
1,200,23496,662.194013595581,us-west-1,adn
1,200,23496,556.143999099731,us-west-1,adn
1,200,23496,420.686006546021,us-west-1,adn
1,200,23496,783.003091812134,us-west-1,adn
1,200,23496,433.935880661011,us-west-1,adn
1,200,23496,757.80200958252,us-west-1,adn
1,200,23496,428.861856460571,us-west-1,adn
1,200,23496,815.241098403931,us-west-1,adn
1,200,23496,453.60803604126,us-west-1,adn
1,200,23496,551.937103271484,us-west-1,adn
1,200,23496,430.79400062561,us-west-1,adn
1,200,23496,750.533103942871,us-west-1,adn
1,200,23496,426.723957061768,us-west-1,adn
1,200,23496,557.695865631104,us-west-1,adn
1,200,23496,443.697929382324,us-west-1,adn
1,200,23496,761.322021484375,us-west-1,adn
1,200,23496,629.122018814087,us-west-1,adn
1,200,23496,428.411960601807,us-west-1,adn
1,200,23496,572.935104370117,us-west-1,adn
1,200,23496,646.436929702759,us-west-1,adn
1,200,23496,557.430028915405,us-west-1,adn
1,200,23496,424.794912338257,us-west-1,adn
1,200,23496,555.57918548584,us-west-1,adn
1,200,23496,424.258947372437,us-west-1,adn
1,200,23496,766.550064086914,us-west-1,adn
1,200,23496,431.16307258606,us-west-1,adn
1,200,23496,558.083057403564,us-west-1,adn
1,200,23496,424.782037734985,us-west-1,adn
1,200,23496,568.120956420898,us-west-1,adn
1,200,23496,845.879077911377,us-west-1,adn
1,200,23496,622.152090072632,us-west-1,adn
1,200,23496,436.244010925293,us-west-1,adn
1,200,23496,555.085897445679,us-west-1,adn
1,200,23496,552.482843399048,us-west-1,adn
1,200,23496,423.220157623291,us-west-1,adn
1,200,23496,571.473121643066,us-west-1,adn
1,200,23496,836.787939071655,us-west-1,adn
1,200,23496,566.238164901733,us-west-1,adn
1,200,23496,443.270921707153,us-west-1,adn
1,200,23496,565.860033035278,us-west-1,adn
1,200,23496,428.369998931885,us-west-1,adn
1,200,23496,561.463117599487,us-west-1,adn
1,200,23496,419.774055480957,us-west-1,adn
1,200,23496,569.317102432251,us-west-1,adn
1,200,23496,426.903009414673,us-west-1,adn
1,200,23496,772.690057754517,us-west-1,adn
1,200,23496,423.336982727051,us-west-1,adn
1,200,23496,548.072814941406,us-west-1,adn
1,200,23496,831.789016723633,us-west-1,adn
1,200,23496,425.255060195923,us-west-1,adn
1,200,23496,558.048009872437,us-west-1,adn
1,200,23496,419.046878814697,us-west-1,adn
1,200,23496,555.099964141846,us-west-1,adn
1,200,23496,421.735048294067,us-west-1,adn
1,200,23496,552.842140197754,us-west-1,adn
1,200,23496,419.518947601318,us-west-1,adn
1,200,23496,556.235074996948,us-west-1,adn
1,200,23496,424.088001251221,us-west-1,adn
1,200,23496,556.404113769531,us-west-1,adn
1,200,23496,460.093021392822,us-west-1,adn
1,200,23496,559.341907501221,us-west-1,adn
1,200,23496,426.886081695557,us-west-1,adn
1,200,23496,761.898994445801,us-west-1,adn
1,200,23496,418.220996856689,us-west-1,adn
1,200,23496,554.21781539917,us-west-1,adn
1,200,23496,555.382013320923,us-west-1,adn
1,200,23496,442.691087722778,us-west-1,adn
1,200,23496,796.145915985107,us-west-1,adn
1,200,23496,690.784931182861,us-west-1,adn
1,200,23496,550.371885299683,us-west-1,adn
1,200,23496,634.490013122559,us-west-1,adn
1,200,23496,756.371021270752,us-west-1,adn
1,200,23495,452.058792114258,us-west-1,adn
1,200,23496,564.825057983398,us-west-1,adn
1,200,23496,471.013069152832,us-west-1,adn
1,200,23496,555.114984512329,us-west-1,adn
1,200,23496,634.396076202393,us-west-1,adn
1,200,23496,557.246923446655,us-west-1,adn
1,200,23496,432.767868041992,us-west-1,adn
1,200,23496,549.509048461914,us-west-1,adn
1,200,23496,423.173189163208,us-west-1,adn
1,200,23496,425.920963287354,us-west-1,adn
1,200,23496,747.012853622437,us-west-1,adn
1,200,23496,462.204933166504,us-west-1,adn
1,200,23496,563.924074172974,us-west-1,adn
1,200,23496,638.826131820679,us-west-1,adn
1,200,23496,769.943952560425,us-west-1,adn
1,200,23496,438.183069229126,us-west-1,adn
1,200,23496,577.298164367676,us-west-1,adn
1,200,23496,433.753967285156,us-west-1,adn
1,200,23496,568.578004837036,us-west-1,adn
1,200,23496,421.761035919189,us-west-1,adn
1,200,23496,557.096004486084,us-west-1,adn
1,200,23496,463.335990905762,us-west-1,adn
1,200,23496,762.576103210449,us-west-1,adn
1,200,23496,626.199007034302,us-west-1,adn
1,200,23496,557.770013809204,us-west-1,adn
1,200,23496,577.124118804932,us-west-1,adn
1,200,23496,440.176963806152,us-west-1,adn
1,200,23496,553.467035293579,us-west-1,adn
1,200,23496,442.965030670166,us-west-1,adn
1,200,23496,565.50407409668,us-west-1,adn
1,200,23496,418.413162231445,us-west-1,adn
1,200,23496,566.658020019531,us-west-1,adn
1,200,23496,626.488924026489,us-west-1,adn
1,200,23496,552.294015884399,us-west-1,adn
1,200,23496,650.678157806396,us-west-1,adn
1,200,23496,548.926115036011,us-west-1,adn
1,200,23496,423.31600189209,us-west-1,adn
1,200,23496,551.870822906494,us-west-1,adn
1,200,23496,443.243980407715,us-west-1,adn
1,200,23496,557.381868362427,us-west-1,adn
1,200,23496,426.461935043335,us-west-1,adn
1,200,23496,644.776105880737,us-west-1,adn
1,200,23496,760.350942611694,us-west-1,adn
1,200,23496,424.395084381104,us-west-1,adn
1,200,23496,562.163114547729,us-west-1,adn
1,200,23496,432.971000671387,us-west-1,adn
1,200,23496,575.748920440674,us-west-1,adn
1,200,23496,454.854011535645,us-west-1,adn
1,200,23496,594.573974609375,us-west-1,adn
1,200,23496,420.820236206055,us-west-1,adn
1,200,23496,549.365043640137,us-west-1,adn
1,200,23496,421.825885772705,us-west-1,adn
1,200,23496,594.375133514404,us-west-1,adn
1,200,23496,486.819982528687,us-west-1,adn
1,200,23496,555.214881896973,us-west-1,adn
1,200,23496,438.138008117676,us-west-1,adn
1,200,23496,763.406991958618,us-west-1,adn
1,200,23496,555.285930633545,us-west-1,adn
1,200,23496,459.880828857422,us-west-1,adn
1,200,23496,606.026887893677,us-west-1,adn
1,200,23496,422.77193069458,us-west-1,adn
1,200,23496,554.479837417603,us-west-1,adn
1,200,23496,423.302173614502,us-west-1,adn
1,200,23496,561.110019683838,us-west-1,adn
1,200,23496,441.60008430481,us-west-1,adn
1,200,23496,554.753065109253,us-west-1,adn
1,200,23496,466.809034347534,us-west-1,adn
1,200,23496,579.147815704346,us-west-1,adn
1,200,23496,430.113077163696,us-west-1,adn
1,200,23496,563.272953033447,us-west-1,adn
1,200,23496,426.898002624512,us-west-1,adn
1,200,23496,550.884008407593,us-west-1,adn
1,200,23496,421.158075332642,us-west-1,adn
1,200,23496,427.67596244812,us-west-1,adn
1,200,23542,551.002979278564,us-west-1,adn
1,200,23542,430.588960647583,us-west-1,adn
1,200,23543,1006.68907165527,us-west-1,adn
1,200,23543,421.325922012329,us-west-1,adn
1,200,23542,555.606842041016,us-west-1,adn
1,200,23542,431.668996810913,us-west-1,adn
1,200,23540,553.869009017944,us-west-1,adn
1,200,23540,431.335926055908,us-west-1,adn
1,200,23540,559.073209762573,us-west-1,adn
1,200,23540,420.63307762146,us-west-1,adn
1,200,23540,572.498083114624,us-west-1,adn
1,200,23540,650.905132293701,us-west-1,adn
1,200,23540,552.660942077637,us-west-1,adn
1,200,23540,427.39200592041,us-west-1,adn
1,200,23540,558.703899383545,us-west-1,adn
1,200,23540,556.624174118042,us-west-1,adn
1,200,23540,487.807035446167,us-west-1,adn
1,200,23540,555.193185806274,us-west-1,adn
1,200,23540,444.511890411377,us-west-1,adn
1,200,23540,761.595010757446,us-west-1,adn
1,200,23540,503.123998641968,us-west-1,adn
1,200,23540,595.267057418823,us-west-1,adn
1,200,23540,447.330951690674,us-west-1,adn
1,200,23540,764.572858810425,us-west-1,adn
1,200,23540,433.589220046997,us-west-1,adn
1,200,23540,636.404037475586,us-west-1,adn
1,200,23540,421.974897384644,us-west-1,adn
1,200,23540,553.476095199585,us-west-1,adn
1,200,23540,634.541034698486,us-west-1,adn
1,200,23540,764.373064041138,us-west-1,adn
1,200,23540,459.937810897827,us-west-1,adn
1,200,23540,641.98112487793,us-west-1,adn
1,200,23540,549.118995666504,us-west-1,adn
1,200,23540,435.514211654663,us-west-1,adn
1,200,23540,551.907062530518,us-west-1,adn
1,200,23540,618.010997772217,us-west-1,adn
1,200,23540,550.822973251343,us-west-1,adn
1,200,23540,422.805070877075,us-west-1,adn
1,200,23540,555.891990661621,us-west-1,adn
1,200,23540,442.986011505127,us-west-1,adn
1,200,23540,757.651090621948,us-west-1,adn
1,200,23540,427.539825439453,us-west-1,adn
1,200,23540,564.271926879883,us-west-1,adn
1,200,23542,1473.69813919067,us-west-1,adn
1,200,23540,562.716960906982,us-west-1,adn
1,200,23540,425.441980361938,us-west-1,adn
1,200,23540,558.763980865479,us-west-1,adn
1,200,23540,569.751024246216,us-west-1,adn
1,200,23540,420.931100845337,us-west-1,adn
1,200,23540,566.915988922119,us-west-1,adn
1,200,23540,421.798944473267,us-west-1,adn
1,200,23540,595.494985580444,us-west-1,adn
1,200,23540,424.324035644531,us-west-1,adn
1,200,23540,559.965848922729,us-west-1,adn
1,200,23540,422.936916351318,us-west-1,adn
1,200,23540,555.053949356079,us-west-1,adn
1,200,23540,423.332929611206,us-west-1,adn
1,200,23540,557.615995407104,us-west-1,adn
1,200,23540,421.159982681274,us-west-1,adn
1,200,23540,555.554866790771,us-west-1,adn
1,200,23540,424.533843994141,us-west-1,adn
1,200,23540,557.433128356934,us-west-1,adn
1,200,23540,446.989059448242,us-west-1,adn
1,200,23540,420.76587677002,us-west-1,adn
1,200,23540,552.08420753479,us-west-1,adn
1,200,23540,463.236093521118,us-west-1,adn
1,200,23540,985.502958297729,us-west-1,adn
1,200,23540,435.664176940918,us-west-1,adn
1,200,23540,555.433988571167,us-west-1,adn
1,200,23540,462.140083312988,us-west-1,adn
1,200,23540,559.057950973511,us-west-1,adn
1,200,23540,427.321910858154,us-west-1,adn
1,200,23540,549.794912338257,us-west-1,adn
1,200,23540,429.203033447266,us-west-1,adn
1,200,23540,563.323974609375,us-west-1,adn
1,200,23540,634.159088134766,us-west-1,adn
1,200,23540,568.121910095215,us-west-1,adn
1,200,23540,422.502994537354,us-west-1,adn
1,200,23540,569.015026092529,us-west-1,adn
1,200,23540,552.304029464722,us-west-1,adn
1,200,23540,497.663021087646,us-west-1,adn
1,200,23540,564.484119415283,us-west-1,adn
1,200,23540,646.328926086426,us-west-1,adn
1,200,23540,566.69807434082,us-west-1,adn
1,200,23540,688.135147094727,us-west-1,adn
1,200,23540,555.253982543945,us-west-1,adn
1,200,23540,431.303024291992,us-west-1,adn
1,200,23540,562.92200088501,us-west-1,adn
1,200,23540,420.011043548584,us-west-1,adn
1,200,23541,801.140069961548,us-west-1,adn
1,200,23540,425.426006317139,us-west-1,adn
1,200,23540,754.173040390015,us-west-1,adn
1,200,23540,427.520036697388,us-west-1,adn
1,200,23540,563.444852828979,us-west-1,adn
1,200,23540,483.934164047241,us-west-1,adn
1,200,23540,424.317836761475,us-west-1,adn
1,200,23540,556.074142456055,us-west-1,adn
1,200,23540,425.824165344238,us-west-1,adn
1,200,23540,561.398983001709,us-west-1,adn
1,200,23540,422.195911407471,us-west-1,adn
1,200,23539,578.979015350342,us-west-1,adn
1,200,23540,640.722990036011,us-west-1,adn
1,200,23540,560.36901473999,us-west-1,adn
1,200,23540,452.657222747803,us-west-1,adn
1,200,23540,563.364028930664,us-west-1,adn
1,200,23540,432.271003723145,us-west-1,adn
1,200,23540,602.030992507935,us-west-1,adn
1,200,23540,423.663139343262,us-west-1,adn
1,200,23540,556.915998458862,us-west-1,adn
1,200,23540,431.885004043579,us-west-1,adn
1,200,23540,561.538219451904,us-west-1,adn
1,200,23540,564.949035644531,us-west-1,adn
1,200,23540,422.574043273926,us-west-1,adn
1,200,23540,559.514045715332,us-west-1,adn
1,200,23540,435.348033905029,us-west-1,adn
1,200,23540,552.890062332153,us-west-1,adn
1,200,23540,437.737941741943,us-west-1,adn
1,200,23540,577.453851699829,us-west-1,adn
1,200,23540,632.704973220825,us-west-1,adn
1,200,23540,623.188018798828,us-west-1,adn
1,200,23540,685.912847518921,us-west-1,adn
1,200,23540,561.897993087769,us-west-1,adn
1,200,23540,424.484014511108,us-west-1,adn
1,200,23540,764.96696472168,us-west-1,adn
1,200,23540,424.063920974731,us-west-1,adn
1,200,23540,553.597211837769,us-west-1,adn
1,200,23540,433.9439868927,us-west-1,adn
1,200,23540,448.954820632935,us-west-1,adn
1,200,23540,575.469970703125,us-west-1,adn
1,200,23540,420.042991638184,us-west-1,adn
1,200,23540,552.641868591309,us-west-1,adn
1,200,23540,422.038078308105,us-west-1,adn
1,200,23540,553.360939025879,us-west-1,adn
1,200,23540,468.09196472168,us-west-1,adn
1,200,23540,553.662061691284,us-west-1,adn
1,200,23540,440.714120864868,us-west-1,adn
1,200,23540,569.256067276001,us-west-1,adn
1,200,23540,447.967052459717,us-west-1,adn
1,200,23540,599.848985671997,us-west-1,adn
1,200,23540,424.116849899292,us-west-1,adn
1,200,23540,760.69712638855,us-west-1,adn
1,200,23540,421.369791030884,us-west-1,adn
1,200,23540,556.674957275391,us-west-1,adn
1,200,23540,569.00691986084,us-west-1,adn
1,200,23540,431.063175201416,us-west-1,adn
1,200,23540,764.621019363403,us-west-1,adn
1,200,23540,630.999088287354,us-west-1,adn
1,200,23540,598.934173583984,us-west-1,adn
1,200,23540,436.32698059082,us-west-1,adn
1,200,23540,554.641008377075,us-west-1,adn
1,200,23540,435.678958892822,us-west-1,adn
1,200,23540,635.097026824951,us-west-1,adn
1,200,23540,422.662973403931,us-west-1,adn
1,200,23540,558.398008346558,us-west-1,adn
1,200,23540,425.045013427734,us-west-1,adn
1,200,23540,558.898210525513,us-west-1,adn
1,200,23540,427.519083023071,us-west-1,adn
1,200,23540,556.757926940918,us-west-1,adn
1,200,23540,421.900033950806,us-west-1,adn
1,200,23540,437.720060348511,us-west-1,adn
1,200,23540,574.186086654663,us-west-1,adn
1,200,23540,430.088996887207,us-west-1,adn
1,200,23540,570.328950881958,us-west-1,adn
1,200,23540,467.82398223877,us-west-1,adn
1,200,23539,574.866056442261,us-west-1,adn
1,200,23540,420.032978057861,us-west-1,adn
1,200,23540,559.263944625854,us-west-1,adn
1,200,23540,421.025991439819,us-west-1,adn
1,200,23540,551.988840103149,us-west-1,adn
1,200,23540,447.608947753906,us-west-1,adn
1,200,23540,559.631109237671,us-west-1,adn
1,200,23540,424.87907409668,us-west-1,adn
1,200,23540,762.772083282471,us-west-1,adn
1,200,23540,419.716119766235,us-west-1,adn
1,200,23540,756.855010986328,us-west-1,adn
1,200,23540,556.553840637207,us-west-1,adn
1,200,23540,428.049802780151,us-west-1,adn
1,200,23540,552.769899368286,us-west-1,adn
1,200,23540,423.937082290649,us-west-1,adn
1,200,23540,553.64990234375,us-west-1,adn
1,200,23540,424.408912658691,us-west-1,adn
1,200,23540,552.396059036255,us-west-1,adn
1,200,23540,423.791885375977,us-west-1,adn
1,200,23540,563.314199447632,us-west-1,adn
1,200,23540,437.55578994751,us-west-1,adn
1,200,23540,555.895090103149,us-west-1,adn
1,200,23540,423.856973648071,us-west-1,adn
1,200,23540,554.003953933716,us-west-1,adn
1,200,23539,451.181888580322,us-west-1,adn
1,200,23540,572.127103805542,us-west-1,adn
1,200,23540,423.184156417847,us-west-1,adn
1,200,23540,425.03809928894,us-west-1,adn
1,200,23540,756.858110427856,us-west-1,adn
1,200,23540,423.386096954346,us-west-1,adn
1,200,23540,552.666902542114,us-west-1,adn
1,200,23540,422.724008560181,us-west-1,adn
1,200,23540,552.119970321655,us-west-1,adn
1,200,23540,439.775943756104,us-west-1,adn
1,200,23540,567.968130111694,us-west-1,adn
1,200,23540,430.004119873047,us-west-1,adn
1,200,23540,598.504066467285,us-west-1,adn
1,200,23540,423.280000686646,us-west-1,adn
1,200,23540,556.090831756592,us-west-1,adn
1,200,23540,425.547122955322,us-west-1,adn
1,200,23540,552.621841430664,us-west-1,adn
1,200,23540,631.870985031128,us-west-1,adn
1,200,23540,796.459913253784,us-west-1,adn
1,200,23540,579.438924789429,us-west-1,adn
1,200,23540,704.200029373169,us-west-1,adn
1,200,23540,561.662912368774,us-west-1,adn
1,200,23540,430.634021759033,us-west-1,adn
1,200,23540,592.407941818237,us-west-1,adn
1,200,23541,710.68286895752,us-west-1,adn
1,200,23540,551.882982254028,us-west-1,adn
1,200,23540,425.957918167114,us-west-1,adn
1,200,23540,605.254888534546,us-west-1,adn
1,200,23540,883.440971374512,us-west-1,adn
1,200,23540,754.930019378662,us-west-1,adn
1,200,23540,436.774969100952,us-west-1,adn
1,200,23540,559.140920639038,us-west-1,adn
1,200,23540,422.691106796265,us-west-1,adn
1,200,23540,553.874969482422,us-west-1,adn
1,200,23540,420.983076095581,us-west-1,adn
1,200,23540,635.581970214844,us-west-1,adn
1,200,23540,555.752038955688,us-west-1,adn
1,200,23540,696.826934814453,us-west-1,adn
1,200,23540,656.182050704956,us-west-1,adn
1,200,23540,474.471092224121,us-west-1,adn
1,200,23541,671.104907989502,us-west-1,adn
1,200,23540,457.743167877197,us-west-1,adn
1,200,23540,559.123039245605,us-west-1,adn
1,200,23540,436.45191192627,us-west-1,adn
1,200,23540,571.059942245483,us-west-1,adn
1,200,23540,424.790143966675,us-west-1,adn
1,200,23540,565.207004547119,us-west-1,adn
1,200,23540,433.419942855835,us-west-1,adn
1,200,23540,554.755926132202,us-west-1,adn
1,200,23540,425.3089427948,us-west-1,adn
1,200,23540,560.348987579346,us-west-1,adn
1,200,23541,676.719903945923,us-west-1,adn
1,200,23541,776.48401260376,us-west-1,adn
1,200,23541,633.090972900391,us-west-1,adn
1,200,23541,558.844089508057,us-west-1,adn
1,200,23541,725.602865219116,us-west-1,adn
1,200,23541,547.558784484863,us-west-1,adn
1,200,23541,454.853057861328,us-west-1,adn
1,200,23541,559.560060501099,us-west-1,adn
1,200,23541,581.47406578064,us-west-1,adn
1,200,23542,624.881982803345,us-west-1,adn
1,200,23541,422.996997833252,us-west-1,adn
1,200,23541,552.680969238281,us-west-1,adn
1,200,23540,910.583019256592,us-west-1,adn
1,200,23541,756.104946136475,us-west-1,adn
1,200,23541,428.155899047852,us-west-1,adn
1,200,23541,552.190780639648,us-west-1,adn
1,200,23541,553.256988525391,us-west-1,adn
1,200,23541,420.937061309814,us-west-1,adn
1,200,23541,588.947057723999,us-west-1,adn
1,200,23541,420.90892791748,us-west-1,adn
1,200,23541,555.393218994141,us-west-1,adn
1,200,23541,638.926029205322,us-west-1,adn
1,200,23541,564.942836761475,us-west-1,adn
1,200,23541,444.808959960938,us-west-1,adn
1,200,23541,554.607152938843,us-west-1,adn
1,200,23541,423.11692237854,us-west-1,adn
1,200,23541,580.361127853394,us-west-1,adn
1,200,23541,640.19513130188,us-west-1,adn
1,200,23541,773.607969284058,us-west-1,adn
1,200,23539,643.387794494629,us-west-1,adn
1,200,23541,556.401968002319,us-west-1,adn
1,200,23541,431.815147399902,us-west-1,adn
1,200,23541,423.490047454834,us-west-1,adn
1,200,23541,557.119846343994,us-west-1,adn
1,200,23541,424.46494102478,us-west-1,adn
1,200,23541,768.885850906372,us-west-1,adn
1,200,23541,422.230005264282,us-west-1,adn
1,200,23541,796.233892440796,us-west-1,adn
1,200,23541,466.707944869995,us-west-1,adn
1,200,23541,559.294939041138,us-west-1,adn
1,200,23541,435.892105102539,us-west-1,adn
1,200,23541,560.205936431885,us-west-1,adn
1,200,23541,468.116044998169,us-west-1,adn
1,200,23541,554.08501625061,us-west-1,adn
1,200,23541,443.383932113647,us-west-1,adn
1,200,23541,550.1708984375,us-west-1,adn
1,200,23541,421.419143676758,us-west-1,adn
1,200,23541,559.077978134155,us-west-1,adn
1,200,23541,551.091909408569,us-west-1,adn
1,200,23541,423.430919647217,us-west-1,adn
1,200,23541,553.730964660645,us-west-1,adn
1,200,23541,429.527044296265,us-west-1,adn
1,200,23541,551.967859268188,us-west-1,adn
1,200,23541,425.336122512817,us-west-1,adn
1,200,23541,559.295177459717,us-west-1,adn
1,200,23541,476.222038269043,us-west-1,adn
1,200,23541,775.573968887329,us-west-1,adn
1,200,23541,647.499799728394,us-west-1,adn
1,200,23541,551.961898803711,us-west-1,adn
1,200,23542,576.227188110352,us-west-1,adn
1,200,23541,548.699855804443,us-west-1,adn
1,200,23541,439.040899276733,us-west-1,adn
1,200,23541,986.008167266846,us-west-1,adn
1,200,23542,563.261985778809,us-west-1,adn
1,200,23541,422.979116439819,us-west-1,adn
1,200,23541,553.828954696655,us-west-1,adn
1,200,23541,426.197052001953,us-west-1,adn
1,200,23541,574.712991714478,us-west-1,adn
1,200,23541,421.410083770752,us-west-1,adn
1,200,23541,553.512811660767,us-west-1,adn
1,200,23541,431.324005126953,us-west-1,adn
1,200,23541,762.395858764648,us-west-1,adn
1,200,23541,431.87689781189,us-west-1,adn
1,200,23541,567.681789398193,us-west-1,adn
1,200,23541,426.620006561279,us-west-1,adn
1,200,23541,553.16686630249,us-west-1,adn
1,200,23541,423.894882202148,us-west-1,adn
1,200,23541,579.228162765503,us-west-1,adn
1,200,23541,427.223920822144,us-west-1,adn
1,200,23541,548.979043960571,us-west-1,adn
1,200,23541,561.657190322876,us-west-1,adn
1,200,23541,420.472860336304,us-west-1,adn
1,200,23541,573.676824569702,us-west-1,adn
1,200,23541,423.582077026367,us-west-1,adn
1,200,23541,584.611892700195,us-west-1,adn
1,200,23541,463.434934616089,us-west-1,adn
1,200,23541,781.664133071899,us-west-1,adn
1,200,23541,422.221899032593,us-west-1,adn
1,200,23541,561.893939971924,us-west-1,adn
1,200,23541,453.659057617188,us-west-1,adn
1,200,23541,755.978107452393,us-west-1,adn
1,200,23541,428.359031677246,us-west-1,adn
1,200,23541,552.160978317261,us-west-1,adn
1,200,23541,426.308155059814,us-west-1,adn
1,200,23541,578.448057174683,us-west-1,adn
1,200,23541,426.991939544678,us-west-1,adn
1,200,23541,429.581165313721,us-west-1,adn
1,200,23541,553.389072418213,us-west-1,adn
1,200,23541,432.771921157837,us-west-1,adn
1,200,23541,555.61900138855,us-west-1,adn
1,200,23541,438.542127609253,us-west-1,adn
1,200,23541,954.115867614746,us-west-1,adn
1,200,23541,423.26283454895,us-west-1,adn
1,200,23541,571.822881698608,us-west-1,adn
1,200,23541,424.474954605103,us-west-1,adn
1,200,23541,564.333200454712,us-west-1,adn
1,200,23541,420.542001724243,us-west-1,adn
1,200,23541,567.02184677124,us-west-1,adn
1,200,23541,626.039981842041,us-west-1,adn
1,200,23541,561.40398979187,us-west-1,adn
1,200,23541,427.053928375244,us-west-1,adn
1,200,23541,556.829929351807,us-west-1,adn
1,200,23541,548.929929733276,us-west-1,adn
1,200,23541,419.754981994629,us-west-1,adn
1,200,23541,553.531885147095,us-west-1,adn
1,200,23541,648.072004318237,us-west-1,adn
1,200,23541,1036.71097755432,us-west-1,adn
1,200,23541,419.733047485352,us-west-1,adn
1,200,23541,552.929162979126,us-west-1,adn
1,200,23541,441.147089004517,us-west-1,adn
1,200,23541,554.657936096191,us-west-1,adn
1,200,23541,638.107061386108,us-west-1,adn
1,200,23541,760.06817817688,us-west-1,adn
1,200,23541,433.305978775024,us-west-1,adn
1,200,23541,566.728830337524,us-west-1,adn
1,200,23541,422.736883163452,us-west-1,adn
1,200,23541,558.917045593262,us-west-1,adn
1,200,23541,457.076072692871,us-west-1,adn
1,200,23541,427.083015441895,us-west-1,adn
1,200,23541,612.342834472656,us-west-1,adn
1,200,23541,435.736179351807,us-west-1,adn
1,200,23541,577.597856521606,us-west-1,adn
1,200,23541,424.031019210815,us-west-1,adn
1,200,23541,555.967092514038,us-west-1,adn
1,200,23541,432.118892669678,us-west-1,adn
1,200,23541,561.546087265015,us-west-1,adn
1,200,23541,419.754028320312,us-west-1,adn
1,200,23541,760.5881690979,us-west-1,adn
1,200,23541,427.228927612305,us-west-1,adn
1,200,23541,568.619012832642,us-west-1,adn
1,200,23541,421.636819839478,us-west-1,adn
1,200,23541,559.793949127197,us-west-1,adn
1,200,23541,643.458127975464,us-west-1,adn
1,200,23541,612.694025039673,us-west-1,adn
1,200,23541,563.184976577759,us-west-1,adn
1,200,23541,421.888828277588,us-west-1,adn
1,200,23541,561.349868774414,us-west-1,adn
1,200,23541,441.473007202148,us-west-1,adn
1,200,23541,558.358907699585,us-west-1,adn
1,200,23541,469.331026077271,us-west-1,adn
1,200,23541,565.545082092285,us-west-1,adn
1,200,23541,424.010992050171,us-west-1,adn
1,200,23541,559.795141220093,us-west-1,adn
1,200,23541,626.991987228394,us-west-1,adn
1,200,23541,604.053974151611,us-west-1,adn
1,200,23541,622.707843780518,us-west-1,adn
1,200,23541,549.490928649902,us-west-1,adn
1,200,23541,444.123029708862,us-west-1,adn
1,200,23541,552.908897399902,us-west-1,adn
1,200,23541,420.692920684814,us-west-1,adn
1,200,23541,421.792030334473,us-west-1,adn
1,200,23541,556.329965591431,us-west-1,adn
1,200,23541,711.158990859985,us-west-1,adn
1,200,23541,587.986946105957,us-west-1,adn
1,200,23541,426.46312713623,us-west-1,adn
1,200,23541,563.647985458374,us-west-1,adn
1,200,23541,511.135816574097,us-west-1,adn
1,200,23541,554.358959197998,us-west-1,adn
1,200,23541,419.25311088562,us-west-1,adn
1,200,23542,632.831811904907,us-west-1,adn
1,200,23541,423.889875411987,us-west-1,adn
1,200,23541,752.461194992065,us-west-1,adn
1,200,23541,423.834800720215,us-west-1,adn
1,200,23541,572.901964187622,us-west-1,adn
